match_id,team_id,possession_pct,total_shots,shots_on_target,corners,fouls,offsides,saves,player_of_the_match,data_source,last_updated
1,1,57,16,4,6,11,2,1,Julián Andrés Quinones,fifa.com,2026-06-24
1,2,43,3,2,3,15,1,4,,fifa.com,2026-06-24
2,3,54,12,5,4,10,1,2,Inbeom Hwang,sofascore.com,2026-06-24
2,4,46,10,3,3,13,2,4,,sofascore.com,2026-06-24
3,5,52,13,4,9,12,2,3,Ismaël Kenneth Jordan Kone,fifa.com,2026-06-24
3,6,29,8,3,4,15,1,5,,fifa.com,2026-06-24
4,13,59,16,6,3,13,2,1,Folarin Jolaoluwa Balogun,fifa.com,2026-06-24
4,14,28,9,1,1,17,3,9,,fifa.com,2026-06-24
5,7,28,6,3,3,12,1,4,Ibrahim Mahmoud Abunada,fifa.com,2026-06-24
5,8,58,26,7,10,11,0,2,,fifa.com,2026-06-24
6,9,55,12,5,6,16,0,3,José Vinicius,fifa.com,2026-06-24
6,10,45,14,3,2,14,1,4,,fifa.com,2026-06-24
7,11,44,14,1,5,12,2,5,,sofascore.com,2026-06-24
7,12,56,12,3,6,10,3,2,John McGinn,sofascore.com,2026-06-24
8,15,27,9,4,5,12,1,2,Nestory Irankunda,fifa.com,2026-06-24
8,16,62,30,7,8,4,3,2,,fifa.com,2026-06-24
9,17,63,25,12,8,10,1,1,Kai Lukas Havertz,sofascore.com,2026-06-24
9,18,37,8,1,1,12,2,5,,sofascore.com,2026-06-24
10,21,61,10,5,5,7,2,3,Virgil Van Dijk,fifa.com,2026-06-24
10,22,39,9,5,4,7,1,3,,fifa.com,2026-06-24
11,19,41,15,4,3,12,2,3,Yan Diomande,fifa.com,2026-06-24
11,20,49,12,1,5,14,3,3,,fifa.com,2026-06-24
12,23,49,13,7,4,10,3,1,Alexander Isak,fifa.com,2026-06-24
12,24,51,6,2,2,8,1,6,,fifa.com,2026-06-24
13,29,74,23,8,11,10,2,6,,fifa.com,2026-06-24
13,30,26,6,1,1,1,3,7,José Vozinha,fifa.com,2026-06-24
14,25,57,15,3,2,15,0,2,,fifa.com,2026-06-24
14,26,43,14,3,7,15,1,2,Ashour Metwaly Emam,fifa.com,2026-06-24
15,31,27,7,3,4,11,2,8,Khalil Mohammed Alowais,fifa.com,2026-06-24
15,32,63,27,10,14,6,1,2,,fifa.com,2026-06-24
16,27,43,17,4,4,10,2,5,Ramin Rezaeian,fifa.com,2026-06-24
16,28,45,14,8,1,8,1,7,,fifa.com,2026-06-24
17,33,49,11,8,6,5,2,2,Michael Akpovie Olise,fifa.com,2026-06-24
17,34,44,6,2,4,9,1,4,,fifa.com,2026-06-24
18,35,34,11,1,5,12,1,7,,fifa.com,2026-06-24
18,36,57,11,5,4,13,0,1,Erling Braut Haaland,fifa.com,2026-06-24
19,37,49,10,6,2,13,3,1,Lionel Andrés Messi,fifa.com,2026-06-24
19,38,51,7,1,2,8,1,4,,fifa.com,2026-06-24
20,39,53,10,4,4,12,3,1,,fifa.com,2026-06-24
20,40,33,11,3,3,7,1,6,Iyad Ali Ali Olwan,fifa.com,2026-06-24
21,41,68,7,1,5,9,3,5,Pedro Joao Neves,fifa.com,2026-06-24
21,42,25,8,2,4,10,2,3,,fifa.com,2026-06-24
22,45,48,22,11,8,10,2,4,Harry Edward Kane,fifa.com,2026-06-24
22,46,43,10,5,2,12,3,6,,fifa.com,2026-06-24
23,47,35,7,2,2,9,1,5,Antoine Serlom Semenyo,fifa.com,2026-06-24
23,48,55,11,4,2,11,2,1,,fifa.com,2026-06-24
24,43,33,8,2,3,14,2,6,,fifa.com,2026-06-24
24,44,56,15,4,4,11,1,2,Luis Fernando Diaz,fifa.com,2026-06-24
25,1,49,8,4,0,9,1,2,Luis Francisco Romo,fifa.com,2026-06-24
25,3,51,9,2,2,7,2,3,,fifa.com,2026-06-24
26,4,32,14,3,5,12,1,3,Michal Sadilek,fifa.com,2026-06-24
26,2,60,17,4,5,10,3,4,,fifa.com,2026-06-24
27,5,65,33,11,19,9,3,0,Jonathan Christian David,fifa.com,2026-06-24
27,7,20,2,0,1,10,1,9,,fifa.com,2026-06-24
28,8,57,13,7,7,7,2,1,Johan Kula Manzambi,fifa.com,2026-06-24
28,6,34,5,3,3,17,1,5,,fifa.com,2026-06-24
29,9,59,14,6,5,10,2,0,Matheus Matheus Cunha,sofascore.com,2026-06-24
29,11,41,4,0,2,12,1,4,,sofascore.com,2026-06-24
30,12,41,6,0,2,12,1,2,,sofascore.com,2026-06-24
30,10,59,12,4,5,10,2,2,Ismael Saibari,sofascore.com,2026-06-24
31,13,55,10,2,7,12,1,1,Folarin Jolaoluwa Balogun,fifa.com,2026-06-24
31,15,30,5,2,4,16,0,2,,fifa.com,2026-06-24
32,16,67,32,5,12,14,2,2,,fifa.com,2026-06-24
32,14,19,7,2,0,15,1,4,Matias Galarza,fifa.com,2026-06-24
33,17,59,16,8,8,7,1,2,Deniz Undav,fifa.com,2026-06-24
33,19,41,9,3,3,8,2,6,,fifa.com,2026-06-24
34,20,63,28,15,9,12,0,15,,fifa.com,2026-06-24
34,18,37,5,1,0,14,1,15,Eloy Victor Room,fifa.com,2026-06-24
35,21,48,10,7,7,11,2,2,Cody Mathès Gakpo,fifa.com,2026-06-24
35,23,43,16,8,3,14,3,7,,fifa.com,2026-06-24
36,24,38,3,1,3,8,2,1,,fifa.com,2026-06-24
36,22,62,14,5,5,15,1,1,Ayase Ueda,fifa.com,2026-06-24
37,25,59,23,8,4,7,1,2,,fifa.com,2026-06-24
37,27,30,7,2,2,9,3,8,Ali Reza Beiranvand,fifa.com,2026-06-24
38,28,39,11,3,4,14,2,4,,fifa.com,2026-06-24
38,26,50,19,7,4,8,1,2,Hamed Mahrous Mohamed Salah,fifa.com,2026-06-24
39,29,67,18,8,6,6,3,1,Mikel Oyarzabal,fifa.com,2026-06-24
39,31,33,5,1,1,10,2,4,,fifa.com,2026-06-24
40,32,65,17,7,11,11,2,2,,fifa.com,2026-06-24
40,30,35,12,4,4,4,1,5,José Vozinha,fifa.com,2026-06-24
41,33,56,19,5,4,8,2,0,Kylian Mbappe,fifa.com,2026-06-24
41,35,44,4,0,2,4,1,2,,fifa.com,2026-06-24
42,36,52,12,6,5,13,1,2,Erling Braut Haaland,fifa.com,2026-06-24
42,34,48,10,4,4,5,2,3,,fifa.com,2026-06-24
43,37,54,12,5,1,13,2,1,Lionel Andrés Messi,fifa.com,2026-06-24
43,39,46,6,1,3,13,1,3,,fifa.com,2026-06-24
44,40,29,6,2,2,12,1,4,,fifa.com,2026-06-24
44,38,71,18,6,7,9,2,1,Ibrahim Maza,fifa.com,2026-06-24
45,41,62,18,8,7,10,1,1,Ronaldo Cristiano Ronaldo,fifa.com,2026-06-25
45,43,38,5,1,2,12,2,3,,fifa.com,2026-06-25
46,44,58,14,4,5,11,2,2,Daniel Munoz,fifa.com,2026-06-25
46,42,42,8,2,3,14,1,3,,fifa.com,2026-06-25
47,45,59,11,3,6,8,2,2,Nico Oreilly,fifa.com,2026-06-25
47,47,41,9,2,3,12,1,3,,fifa.com,2026-06-25
48,48,44,7,1,2,14,2,3,,fifa.com,2026-06-25
48,46,56,15,4,5,10,1,1,Ante Budimir,fifa.com,2026-06-25
49,4,50,13,1,5,9,2,2,,sofascore.com,2026-06-25
49,1,50,11,5,1,13,1,1,Mateo Chavez,sofascore.com,2026-06-25
50,2,32,13,4,3,12,1,3,Thapelo Maseko,fifa.com,2026-06-25
50,3,68,8,3,6,9,2,3,,fifa.com,2026-06-25
51,8,55,6,4,2,15,0,6,Johan Kula Manzambi,fifa.com,2026-06-25
51,5,45,13,7,5,10,3,2,,fifa.com,2026-06-25
52,6,54,14,5,5,9,1,2,Kerim Alajbegovic,fifa.com,2026-06-25
52,7,46,9,3,5,14,3,3,,fifa.com,2026-06-25
53,12,35,6,2,2,12,1,6,,sofascore.com,2026-06-26
53,9,65,18,9,6,8,3,2,José Vinicius,sofascore.com,2026-06-26
54,10,62,21,9,7,10,3,3,Achraf Hakimi,sofascore.com,2026-06-26
54,11,38,10,5,3,14,1,5,,sofascore.com,2026-06-26
55,16,48,14,7,4,11,2,3,Arda Guler,sofascore.com,2026-06-26
55,13,52,13,5,6,9,1,4,,sofascore.com,2026-06-26
56,14,44,8,2,1,9,0,6,Roberto Junior Fernandez,fifa.com,2026-06-28
56,15,56,12,5,3,6,0,3,,fifa.com,2026-06-28
57,20,44,11,5,3,13,1,6,Nilson David Angulo,sofascore.com,2026-06-27
57,17,56,16,7,6,10,2,3,,sofascore.com,2026-06-27
58,18,41,7,2,2,14,1,5,,sofascore.com,2026-06-27
58,19,59,16,7,6,11,3,2,Nicolas Pepe,sofascore.com,2026-06-27
59,24,38,8,3,2,12,1,6,,sofascore.com,2026-06-27
59,21,62,18,9,7,9,2,2,Brian Ebenezer Adjei Brobbey,sofascore.com,2026-06-27
60,22,51,13,5,5,9,2,3,Daizen Maeda,sofascore.com,2026-06-27
60,23,49,11,4,4,12,1,4,,sofascore.com,2026-06-27
61,28,35,6,2,2,10,1,7,,sofascore.com,2026-06-28
61,25,65,22,12,8,7,3,1,Leandro Trossard,sofascore.com,2026-06-28
62,26,47,11,4,4,12,1,3,,sofascore.com,2026-06-28
62,27,53,12,4,4,11,2,3,Ramin Rezaeian,sofascore.com,2026-06-28
63,32,42,10,3,3,13,2,5,,sofascore.com,2026-06-28
63,29,58,15,6,5,9,1,3,Alejandro Baena,sofascore.com,2026-06-28
64,30,51,15,3,4,10,2,3,José Vozinha,fifa.com,2026-06-28
64,31,49,6,3,2,16,0,6,,fifa.com,2026-06-28
65,36,47,9,5,3,8,0,4,,sofascore.com,2026-06-28
65,33,53,17,9,5,7,2,4,Masour Ousmane Dembele,sofascore.com,2026-06-28
66,34,69,28,12,12,10,1,1,Iliman Cheikh Baroy Ndiaye,sofascore.com,2026-06-28
66,35,31,6,1,3,11,0,7,,sofascore.com,2026-06-28
67,40,27,5,1,2,13,1,1,,sofascore.com,2026-06-28
67,37,73,12,4,6,7,0,0,Lionel Andrés Messi,sofascore.com,2026-06-28
68,38,50,12,5,0,3,1,0,Riyad Karim Mahrez,sofascore.com,2026-06-28
68,39,50,10,3,3,7,3,2,,sofascore.com,2026-06-28
69,44,55,24,6,5,12,3,2,,sofascore.com,2026-06-29
69,41,45,13,2,2,6,2,6,Diogo Diogo Costa,sofascore.com,2026-06-29
70,42,64,19,4,2,6,3,1,Yoane Wissa,sofascore.com,2026-06-29
70,43,36,3,1,4,16,1,1,,sofascore.com,2026-06-29
71,48,33,13,2,3,16,4,4,,sofascore.com,2026-06-29
71,45,67,17,6,7,13,4,2,Jude Victor William Bellingham,sofascore.com,2026-06-29
72,46,53,8,4,3,9,1,0,Petar Sucic,sofascore.com,2026-06-29
72,47,47,6,1,2,13,2,2,,sofascore.com,2026-06-29
73,2,58,6,1,1,10,1,6,,sofascore.com,2026-06-29
73,5,42,12,7,4,16,0,1,Stephen Eustaquio,sofascore.com,2026-06-29
74,9,69,19,7,6,4,1,1,Henrique,sofascore.com,2026-06-30
74,22,31,5,2,2,13,0,4,,sofascore.com,2026-06-30
75,17,76,21,6,16,18,4,2,,sofascore.com,2026-06-30
75,14,24,7,3,6,12,1,6,Orlando Daniel Gill,sofascore.com,2026-06-30
76,21,30,6,2,5,18,3,5,,sofascore.com,2026-06-30
76,10,70,11,5,8,15,0,1,Issa Laye Lucas Jean Diop,sofascore.com,2026-06-30
77,19,52,14,5,14,6,2,1,,sofascore.com,2026-06-30
77,36,48,9,3,3,7,2,4,Antonio Eromonsele Nordby Nusa,sofascore.com,2026-06-30
78,33,61,25,12,9,14,3,3,Kylian Mbappe,sofascore.com,2026-06-30
78,23,39,8,3,1,10,1,9,,sofascore.com,2026-06-30
79,1,37,15,3,3,10,0,1,Julián Andrés Quinones,sofascore.com,2026-06-30
79,20,52,7,1,8,14,1,1,,sofascore.com,2026-06-30
80,45,60,16,7,5,10,0,1,Harry Edward Kane,sofascore.com,2026-07-01
80,42,40,7,2,3,12,4,5,,sofascore.com,2026-07-01
81,25,52,19,5,4,22,2,3,Youri Marion Tielemans,sofascore.com,2026-07-01
81,34,48,19,5,2,12,2,2,,sofascore.com,2026-07-01
82,13,48,8,2,4,7,3,3,Malik Leon Tillman,sofascore.com,2026-07-01
82,6,52,10,3,3,13,0,0,,sofascore.com,2026-07-01
83,29,64,23,10,9,8,2,0,Mikel Oyarzabal,sofascore.com,2026-07-03
83,39,36,5,0,0,15,5,6,,sofascore.com,2026-07-03
84,41,62,15,3,9,6,1,6,Ronaldo Cristiano Ronaldo,sofascore.com,2026-07-03
84,46,38,13,7,5,11,4,1,,sofascore.com,2026-07-03
85,8,45,11,5,4,10,0,2,Breel Donald Embolo,sofascore.com,2026-07-03
85,38,55,8,2,2,12,2,3,,sofascore.com,2026-07-03
86,15,42,11,3,4,14,2,4,,sofascore.com,2026-07-04
86,26,58,16,5,6,12,1,2,Hamed Mahrous Mohamed Salah,sofascore.com,2026-07-04
87,37,64,22,11,8,9,3,3,Lionel Andrés Messi,sofascore.com,2026-07-04
87,30,36,16,5,3,13,1,8,,sofascore.com,2026-07-04
88,44,61,20,8,3,13,2,0,Jhon Adolfo Arias,sofascore.com,2026-07-04
88,47,39,8,0,2,9,0,7,,sofascore.com,2026-07-04
89,5,37,10,3,7,24,2,1,,sofascore.com,2026-07-04
89,10,50,5,4,1,14,3,3,Azz-Eddine Ounahi,sofascore.com,2026-07-04
90,14,24,5,1,2,13,0,4,Orlando Daniel Gill,sofascore.com,2026-07-04
90,33,76,15,5,12,11,0,1,,sofascore.com,2026-07-04
